Token,InstrumentName,ShortName,Series,ExpiryDate,StrikePrice,OptionType,CALevel,PermittedToTrade,IssueCapital,WarningQty,FreezeQty,CreditRating,NormalMarketStatus,OddLotMarketStatus,SpotMarketStatus,AuctionMarketStatus,NormalMarketEligibility,OddLotMarketEligibility,SpotMarketEligibility,AuctionMarketEligibility,IssueRate,IssueStartDate,InterestPaymentDate,IssueMaturityDate,MarginPercentage,MinimumLotQty,LotSize,TickSize,CompanyName,ListingDate,ExpulsionDate,ReAdmissionDate,RecordDate,LowPriceRange,HighPriceRange,SecurityExpiryDate,NoDeliveryStartDate,NoDeliveryEndDate,MF,AON,ParticipantInMarketIndex,BookClsStartDate,BookClsEndDate,ExcerciseStartDate,ExcerciseEndDate,OldToken,AssetInstrument,AssetName,AssetToken,IntrinsicValue,ExtrinsicValue,ExcerciseStyle,EGM,AGM,Interest,Bonus,Rights,Dividends,ExAllowed,ExRejectionAllowed,PlAllowed,IsThisAsset,IsCorpAdjusted,LocalUpdateDatetime,DeleteFlag,Remarks,BasePrice,ExchangeCode
826467,OPTIND,BSESEN,OPTION,26-Aug-2025,84100,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,80,0,20,5,BSE SENSEX,,,,,0.05,1633.8,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8218681,SENSEX
826468,OPTIND,BSESEN,OPTION,26-Aug-2025,86400,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,100,0,20,5,BSE SENSEX,,,,,0.05,746.45,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8218681,SENSEX
826469,OPTIND,BSESEN,OPTION,26-Aug-2025,88700,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,0.05,353.25,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8155163,SENSEX
826470,OPTIND,BANKEX,OPTION,26-Aug-2025,61100,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,477.95,4886.15,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6275582,BANKEX
826471,OPTIND,BANKEX,OPTION,26-Aug-2025,63400,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,0.05,2541.85,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6275582,BANKEX
826472,OPTIND,BANKEX,OPTION,26-Aug-2025,65700,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,0.05,1235.7,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6275582,BANKEX
826475,OPTIND,BSESEN,OPTION,26-Aug-2025,80400,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,649.85,4836.1,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8155163,SENSEX
826476,OPTIND,BSESEN,OPTION,26-Aug-2025,82700,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,60,0,20,5,BSE SENSEX,,,,,0.05,2563.8,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8218681,SENSEX
826478,OPTIND,BSESEN,OPTION,26-Aug-2025,78100,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,0.05,441.1,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8155163,SENSEX
826480,OPTIND,BANKEX,OPTION,26-Aug-2025,57400,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,0.05,32.45,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6275582,BANKEX
826481,OPTIND,BANKEX,OPTION,26-Aug-2025,59700,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,0.05,199.55,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6275582,BANKEX
826482,OPTIND,BSESEN,OPTION,26-Aug-2025,74400,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,0.05,49.25,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8155163,SENSEX
826484,OPTIND,BSESEN,OPTION,26-Aug-2025,76700,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,0.05,249.1,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8155163,SENSEX
826485,OPTIND,BSESEN,OPTION,26-Aug-2025,88100,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,3051.35,8306.2,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8155163,SENSEX
826490,OPTIND,BANKEX,OPTION,26-Aug-2025,65100,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,468,3911.45,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6275582,BANKEX
826491,OPTIND,BANKEX,OPTION,26-Aug-2025,67400,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,747.6,6301.85,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6358681,BANKEX
826493,OPTIND,BANKEX,OPTION,26-Aug-2025,69700,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,3668.35,8832.3,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6275582,BANKEX
826495,OPTIND,BSESEN,OPTION,26-Aug-2025,75100,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,4408.4,10352.6,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8155163,SENSEX
826497,OPTIND,BSESEN,OPTION,26-Aug-2025,77400,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,2721.6,7900.8,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8155163,SENSEX
826498,OPTIND,BSESEN,OPTION,26-Aug-2025,79700,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,714.1,4980.6,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8155163,SENSEX
826499,OPTIND,BSESEN,OPTION,26-Aug-2025,82100,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,140,0,20,5,BSE SENSEX,,,,,0.05,2115.1,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8218681,SENSEX
826500,OPTIND,BSESEN,OPTION,26-Aug-2025,84400,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,20,0,20,5,BSE SENSEX,,,,,644.75,4124.7,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8218681,SENSEX
826501,OPTIND,BSESEN,OPTION,26-Aug-2025,86700,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,1943.65,6778.35,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8155163,SENSEX
826503,OPTIND,BANKEX,OPTION,26-Aug-2025,61400,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,0.05,584.85,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6358681,BANKEX
826504,OPTIND,BANKEX,OPTION,26-Aug-2025,63700,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,328.5,2585.2,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6354583,BANKEX
826510,OPTIND,BSESEN,OPTION,26-Aug-2025,80700,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,140,0,20,5,BSE SENSEX,,,,,0.05,1233.15,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8218681,SENSEX
826511,OPTIND,BSESEN,OPTION,26-Aug-2025,87400,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,0.05,982.5,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8137375,SENSEX
826512,OPTIND,BANKEX,OPTION,26-Aug-2025,70300,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,0.05,93.4,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6275582,BANKEX
826518,OPTIND,BSESEN,OPTION,26-Aug-2025,83700,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,80,0,20,5,BSE SENSEX,,,,,0.05,2157.6,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8218681,SENSEX
826521,OPTIND,BANKEX,OPTION,26-Aug-2025,68000,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,2241.25,6960.5,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6275582,BANKEX
826523,OPTIND,BANKEX,OPTION,26-Aug-2025,57300,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,3381.35,8806.7,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6275582,BANKEX
826524,OPTIND,BANKEX,OPTION,26-Aug-2025,59600,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,1487.75,6435.25,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6275582,BANKEX
826525,OPTIND,BANKEX,OPTION,26-Aug-2025,62000,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,0.05,1570.9,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6275582,BANKEX
826526,OPTIND,BANKEX,OPTION,26-Aug-2025,64300,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,312.45,3107.2,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6358681,BANKEX
826532,OPTIND,BANKEX,OPTION,26-Aug-2025,55900,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,5786.2,10137.8,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6275582,BANKEX
826533,OPTIND,BSESEN,OPTION,26-Aug-2025,77700,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,0.05,360.15,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8155163,SENSEX
826534,OPTIND,BSESEN,OPTION,26-Aug-2025,88000,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,0.05,474.05,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8155163,SENSEX
826536,OPTIND,BANKEX,OPTION,26-Aug-2025,65000,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,0.05,1416,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6275582,BANKEX
826537,OPTIND,BANKEX,OPTION,26-Aug-2025,67300,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,0.05,729.95,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6275582,BANKEX
826538,OPTIND,BANKEX,OPTION,26-Aug-2025,69600,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,0.05,142.65,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6275582,BANKEX
826540,OPTIND,BSESEN,OPTION,26-Aug-2025,82000,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,560,0,20,5,BSE SENSEX,,,,,0.05,3153.9,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8218681,SENSEX
826542,OPTIND,BSESEN,OPTION,26-Aug-2025,84300,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,100,0,20,5,BSE SENSEX,,,,,0.05,1537.75,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8218681,SENSEX
826543,OPTIND,BANKEX,OPTION,26-Aug-2025,61300,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,362.95,4684.35,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6275582,BANKEX
826544,OPTIND,BANKEX,OPTION,26-Aug-2025,63600,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,0.05,2378.7,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6275582,BANKEX
826545,OPTIND,BANKEX,OPTION,26-Aug-2025,65900,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,0.05,967,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6275582,BANKEX
826549,OPTIND,BSESEN,OPTION,26-Aug-2025,80600,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,548.25,4644.95,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8155163,SENSEX
826551,OPTIND,BANKEX,OPTION,26-Aug-2025,59000,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,0.05,120.4,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6275582,BANKEX
826552,OPTIND,BSESEN,OPTION,26-Aug-2025,76000,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,0.05,139.05,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8155163,SENSEX
826553,OPTIND,BSESEN,OPTION,26-Aug-2025,78300,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,0.05,486.7,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8155163,SENSEX
826556,OPTIND,BANKEX,OPTION,26-Aug-2025,55300,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,0.05,20.05,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6275582,BANKEX
826557,OPTIND,BANKEX,OPTION,26-Aug-2025,57600,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,0.05,38.75,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6275582,BANKEX
826558,OPTIND,BANKEX,OPTION,26-Aug-2025,59900,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,0.05,473.2,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6275582,BANKEX
826559,OPTIND,BANKEX,OPTION,26-Aug-2025,69000,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,2752.45,6921.45,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6275582,BANKEX
826560,OPTIND,BSESEN,OPTION,26-Aug-2025,74600,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,0.05,56.5,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8155163,SENSEX
826561,OPTIND,BSESEN,OPTION,26-Aug-2025,79000,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,1160.7,6094.9,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8155163,SENSEX
826562,OPTIND,BSESEN,OPTION,26-Aug-2025,86000,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,1511.5,5721,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8319028,SENSEX
826563,OPTIND,BSESEN,OPTION,26-Aug-2025,88300,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,3194.7,8161.6,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8155163,SENSEX
826567,OPTIND,BANKEX,OPTION,26-Aug-2025,63000,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,0.05,2175.45,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6275582,BANKEX
826569,OPTIND,BANKEX,OPTION,26-Aug-2025,65300,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,554.5,4104.5,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6275582,BANKEX
826570,OPTIND,BANKEX,OPTION,26-Aug-2025,67600,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,615,6520.75,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6358681,BANKEX
826572,OPTIND,BANKEX,OPTION,26-Aug-2025,69900,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,3847.7,9050.95,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6275582,BANKEX
826573,OPTIND,BSESEN,OPTION,26-Aug-2025,75300,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,4222.3,10135.7,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8155163,SENSEX
826574,OPTIND,BSESEN,OPTION,26-Aug-2025,77600,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,2207.35,7611.45,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8155163,SENSEX
826575,OPTIND,BSESEN,OPTION,26-Aug-2025,79900,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,834.9,5543.6,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8155163,SENSEX
826577,OPTIND,BSESEN,OPTION,26-Aug-2025,80000,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,820,0,20,5,BSE SENSEX,,,,,0.05,952.5,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8218681,SENSEX
826578,OPTIND,BSESEN,OPTION,26-Aug-2025,82300,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,180,0,20,5,BSE SENSEX,,,,,0.05,2238.2,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8218681,SENSEX
826579,OPTIND,BSESEN,OPTION,26-Aug-2025,84600,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,20,0,20,5,BSE SENSEX,,,,,737.05,4315.35,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8218681,SENSEX
826580,OPTIND,BSESEN,OPTION,26-Aug-2025,86900,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,2095.6,6996.6,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8218899,SENSEX
826581,OPTIND,BSESEN,OPTION,26-Aug-2025,89000,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,40,0,20,5,BSE SENSEX,,,,,0.05,310.15,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8218681,SENSEX
826583,OPTIND,BANKEX,OPTION,26-Aug-2025,61600,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,0.05,654.7,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6377526,BANKEX
826584,OPTIND,BANKEX,OPTION,26-Aug-2025,63900,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,72.1,2847.2,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6375893,BANKEX
826587,OPTIND,BSESEN,OPTION,26-Aug-2025,80900,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,120,0,20,5,BSE SENSEX,,,,,0.05,1328.9,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8218681,SENSEX
826588,OPTIND,BSESEN,OPTION,26-Aug-2025,85300,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,180,0,20,5,BSE SENSEX,,,,,0.05,1090.4,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8218681,SENSEX
826589,OPTIND,BSESEN,OPTION,26-Aug-2025,87600,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,0.05,557.6,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8155163,SENSEX
826593,OPTIND,BSESEN,OPTION,26-Aug-2025,81600,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,20,0,20,5,BSE SENSEX,,,,,0.05,3409.65,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8218681,SENSEX
826594,OPTIND,BSESEN,OPTION,26-Aug-2025,83900,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,80,0,20,5,BSE SENSEX,,,,,0.05,1704.55,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8218681,SENSEX
826596,OPTIND,BSESEN,OPTION,26-Aug-2025,77000,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,0.05,247.8,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8155163,SENSEX
826597,OPTIND,BANKEX,OPTION,26-Aug-2025,57500,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,3524.65,8095.2,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6275582,BANKEX
826598,OPTIND,BSESEN,OPTION,26-Aug-2025,79300,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,220,0,20,5,BSE SENSEX,,,,,0.05,768.8,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8218681,SENSEX
826599,OPTIND,BANKEX,OPTION,26-Aug-2025,59800,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,1339.95,6227.1,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6275582,BANKEX
826602,OPTIND,BSESEN,OPTION,26-Aug-2025,75600,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,0.05,108.7,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8155163,SENSEX
826603,OPTIND,BSESEN,OPTION,26-Aug-2025,77900,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,0.05,399,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8155163,SENSEX
826605,OPTIND,BANKEX,OPTION,26-Aug-2025,65200,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,0.05,1305,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6275582,BANKEX
826606,OPTIND,BANKEX,OPTION,26-Aug-2025,67500,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,0.05,567.2,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6275582,BANKEX
826607,OPTIND,BANKEX,OPTION,26-Aug-2025,69800,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,0.05,126.65,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6275582,BANKEX
826610,OPTIND,BSESEN,OPTION,26-Aug-2025,82200,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,100,0,20,5,BSE SENSEX,,,,,0.05,2960.95,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8218681,SENSEX
826612,OPTIND,BANKEX,OPTION,26-Aug-2025,61500,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,253.3,4484.35,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6275582,BANKEX
826613,OPTIND,BANKEX,OPTION,26-Aug-2025,63800,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,0.05,2151.95,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6275582,BANKEX
826614,OPTIND,BSESEN,OPTION,26-Aug-2025,85600,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,898.55,4731.9,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8218899,SENSEX
826615,OPTIND,BSESEN,OPTION,26-Aug-2025,87900,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,2872.35,7734.1,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8155163,SENSEX
826618,OPTIND,BSESEN,OPTION,26-Aug-2025,81900,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,220,0,20,5,BSE SENSEX,,,,,0.05,1851.75,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8218681,SENSEX
826620,OPTIND,BANKEX,OPTION,26-Aug-2025,59200,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,0.05,139.65,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6275582,BANKEX
826622,OPTIND,BANKEX,OPTION,26-Aug-2025,55500,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,0.05,20.05,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6275582,BANKEX
