"Token","InstrumentName","ShortName","Series","ExpiryDate","StrikePrice","OptionType","CALevel","PermittedToTrade","IssueCapital","WarningQty","FreezeQty","CreditRating","NormalMarketStatus","OddLotMarketStatus","SpotMarketStatus","AuctionMarketStatus","NormalMarketEligibility","OddLotMarketEligibility","SpotMarketEligibility","AuctionMarketEligibility","IssueRate","IssueStartDate","InterestPaymentDate","IssueMaturityDate","MarginPercentage","MinimumLotQty","LotSize","TickSize","CompanyName","ListingDate","ExpulsionDate","ReAdmissionDate","RecordDate","LowPriceRange","HighPriceRange","SecurityExpiryDate","NoDeliveryStartDate","NoDeliveryEndDate","MF","AON","ParticipantInMarketIndex","BookClsStartDate","BookClsEndDate","ExcerciseStartDate","ExcerciseEndDate","OldToken","AssetInstrument","AssetName","AssetToken","IntrinsicValue","ExtrinsicValue","ExcerciseStyle","EGM","AGM","Interest","Bonus","Rights","Dividends","ExAllowed","ExRejectionAllowed","PlAllowed","IsThisAsset","IsCorpAdjusted","LocalUpdateDatetime","DeleteFlag","Remarks","BasePrice","ExchangeCode"
"2566","OPTCUR","EURINR","OPTION","26-Sep-2025",94.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",5.2,6.815,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",4.6075,"EURINR"
"2569","OPTCUR","EURINR","OPTION","26-Sep-2025",94.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",5.0125,6.6075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",4.4275,"EURINR"
"2572","OPTCUR","EURINR","OPTION","26-Sep-2025",94.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.46,0.825,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.975,"EURINR"
"2573","OPTCUR","EURINR","OPTION","26-Sep-2025",95.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",4.83,6.4,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",4.2525,"EURINR"
"2577","OPTCUR","EURINR","OPTION","26-Sep-2025",95.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.5,0.885,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.0475,"EURINR"
"2598","OPTCUR","EURINR","OPTION","26-Sep-2025",95.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",4.475,6,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",3.9175,"EURINR"
"2599","OPTCUR","EURINR","OPTION","26-Sep-2025",95.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.5875,1.0225,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.2025,"EURINR"
"2607","OPTCUR","EURINR","OPTION","26-Sep-2025",96.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",4.135,5.61,"","","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",3.595,"EURINR"
"2611","OPTCUR","EURINR","OPTION","26-Sep-2025",96.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.69,1.175,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.3725,"EURINR"
"2616","OPTCUR","EURINR","OPTION","26-Sep-2025",96.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.74,1.25,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.4625,"EURINR"
"2618","OPTCUR","EURINR","OPTION","26-Sep-2025",96.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.7975,1.3325,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.5575,"EURINR"
"2623","OPTCUR","EURINR","OPTION","26-Sep-2025",96.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",3.645,5.04,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",3.145,"EURINR"
"2627","OPTCUR","EURINR","OPTION","26-Sep-2025",96.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.8575,1.4225,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.6575,"EURINR"
"2633","OPTCUR","EURINR","OPTION","26-Sep-2025",97.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.9225,1.5125,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.76,"EURINR"
"2636","OPTCUR","EURINR","OPTION","26-Sep-2025",97.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",3.3425,4.6825,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",2.8625,"EURINR"
"2652","OPTCUR","EURINR","OPTION","26-Sep-2025",97.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.9875,1.6075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.8675,"EURINR"
"2660","OPTCUR","EURINR","OPTION","26-Sep-2025",97.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",1.0575,1.7075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.9775,"EURINR"
"2432","OPTCUR","EURINR","OPTION","26-Sep-2025",90.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.07,0.155,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.19,"EURINR"
"3563","OPTCUR","GBPINR","OPTION","26-Sep-2025",107.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",7.01,8.96,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",7.3725,"GBPINR"
"3789","OPTCUR","GBPINR","OPTION","26-Sep-2025",116.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",3.0625,4.3575,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",4.015,"GBPINR"
"3646","OPTCUR","GBPINR","OPTION","26-Sep-2025",109.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",5.2775,7.0425,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",5.5875,"GBPINR"
"3739","OPTCUR","GBPINR","OPTION","26-Sep-2025",113.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",1.525,2.385,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",2.1275,"GBPINR"
"3791","OPTCUR","GBPINR","OPTION","26-Sep-2025",117.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",3.1975,4.5225,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",4.175,"GBPINR"
"9546","OPTCUR","JPYINR","OPTION","26-Sep-2025",52.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",8.3225,10.0125,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",7.9575,"JPYINR"
"2471","OPTCUR","EURINR","OPTION","26-Sep-2025",86.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.01,0.03,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0375,"EURINR"
"9560","OPTCUR","JPYINR","OPTION","26-Sep-2025",53.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",8.0925,9.7775,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",7.7275,"JPYINR"
"9578","OPTCUR","JPYINR","OPTION","26-Sep-2025",54.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",6.97,8.61,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",6.6125,"JPYINR"
"10412","OPTCUR","JPYINR","OPTION","26-Sep-2025",56.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",4.9025,6.3875,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",4.575,"JPYINR"
"11513","OPTCUR","USDINR","OPTION","26-Sep-2025",80.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",5.1325,5.8225,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",5.3,"USDINR"
"13116","OPTCUR","USDINR","OPTION","26-Sep-2025",84.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",1.735,2.29,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.86,"USDINR"
"13146","OPTCUR","USDINR","OPTION","26-Sep-2025",88.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.1575,0.2925,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.185,"USDINR"
"10034","OPTCUR","JPYINR","OPTION","26-Sep-2025",55.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",0.165,0.325,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.3575,"JPYINR"
"10966","OPTCUR","JPYINR","OPTION","26-Sep-2025",60.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",1.1475,1.7975,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.9425,"JPYINR"
"9574","OPTCUR","JPYINR","OPTION","26-Sep-2025",53.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",7.4125,9.0725,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",7.0525,"JPYINR"
"10410","OPTCUR","JPYINR","OPTION","26-Sep-2025",56.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",5.095,6.6,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",4.765,"JPYINR"
"10495","OPTCUR","JPYINR","OPTION","26-Sep-2025",57.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",0.4225,0.7475,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.82,"JPYINR"
"10964","OPTCUR","JPYINR","OPTION","26-Sep-2025",60.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",1.0675,1.6875,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.825,"JPYINR"
"10973","OPTCUR","JPYINR","OPTION","26-Sep-2025",61.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",1.4175,2.1575,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",2.325,"JPYINR"
"11097","OPTCUR","JPYINR","OPTION","26-Sep-2025",64.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",2.735,3.81,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",4.06,"JPYINR"
"11284","OPTCUR","USDINR","OPTION","26-Sep-2025",77.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",7.855,8.545,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",8.695,"USDINR"
"11692","OPTCUR","USDINR","OPTION","26-Sep-2025",81.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",4.1575,4.8375,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",4.32,"USDINR"
"13124","OPTCUR","USDINR","OPTION","26-Sep-2025",85.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",1.08,1.525,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.1775,"USDINR"
"13144","OPTCUR","USDINR","OPTION","26-Sep-2025",87.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.1975,0.3525,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.2275,"USDINR"
"13155","OPTCUR","USDINR","OPTION","26-Sep-2025",89.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.0625,0.1275,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.075,"USDINR"
"2465","OPTCUR","EURINR","OPTION","26-Sep-2025",86.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",12.3225,14.2575,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",11.5875,"EURINR"
"9547","OPTCUR","JPYINR","OPTION","26-Sep-2025",52.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",0.045,0.105,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.1125,"JPYINR"
"10411","OPTCUR","JPYINR","OPTION","26-Sep-2025",56.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",0.2825,0.5275,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.5775,"JPYINR"
"11062","OPTCUR","JPYINR","OPTION","26-Sep-2025",63.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",2.595,3.64,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",3.8825,"JPYINR"
"1105","OPTCUR","JPYINR","OPTION","26-Sep-2025",64.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",1.0025,1.6525,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.8725,"JPYINR"
"10037","OPTCUR","JPYINR","OPTION","26-Sep-2025",55.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",5.6975,7.2525,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",5.3525,"JPYINR"
"10955","OPTCUR","JPYINR","OPTION","26-Sep-2025",59.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",3.175,4.42,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",2.9025,"JPYINR"
"11000","OPTCUR","JPYINR","OPTION","26-Sep-2025",63.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",2.1975,3.1525,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",3.3725,"JPYINR"
"12764","OPTCUR","USDINR","OPTION","26-Sep-2025",83.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",2.12,2.715,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",2.2575,"USDINR"
"13142","OPTCUR","USDINR","OPTION","26-Sep-2025",87.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.245,0.425,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.28,"USDINR"
"3755","OPTCUR","GBPINR","OPTION","26-Sep-2025",114.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",2.3725,3.5625,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",2.5425,"GBPINR"
"4160","OPTCUR","GBPINR","OPTION","26-Sep-2025",105.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.1425,0.2975,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.235,"GBPINR"
"9586","OPTCUR","JPYINR","OPTION","26-Sep-2025",54.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",6.535,8.15,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",6.1825,"JPYINR"
"9597","OPTCUR","JPYINR","OPTION","26-Sep-2025",55.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",0.1425,0.2925,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.32,"JPYINR"
"10949","OPTCUR","JPYINR","OPTION","26-Sep-2025",58.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",3.655,4.98,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",3.36,"JPYINR"
"10953","OPTCUR","JPYINR","OPTION","26-Sep-2025",59.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",3.3275,4.6025,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",3.05,"JPYINR"
"10989","OPTCUR","JPYINR","OPTION","26-Sep-2025",62.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",1.67,2.555,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.48,"JPYINR"
"10997","OPTCUR","JPYINR","OPTION","26-Sep-2025",62.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",1.48,2.305,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.305,"JPYINR"
"11477","OPTCUR","USDINR","OPTION","26-Sep-2025",79.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",6.3675,7.0575,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",7.2125,"USDINR"
"12726","OPTCUR","USDINR","OPTION","26-Sep-2025",83.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",2.7575,3.3975,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",2.9075,"USDINR"
"13134","OPTCUR","USDINR","OPTION","26-Sep-2025",86.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.51,0.8,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.57,"USDINR"
"13136","OPTCUR","USDINR","OPTION","26-Sep-2025",86.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.43,0.69,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.4825,"USDINR"
"2568","OPTCUR","EURINR","OPTION","26-Sep-2025",94.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.4225,0.7625,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.9125,"EURINR"
"3799","OPTCUR","GBPINR","OPTION","26-Sep-2025",117.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",3.48,4.865,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",4.5075,"GBPINR"
"9546","OPTCUR","JPYINR","OPTION","26-Sep-2025",52.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",8.3225,10.0125,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",7.9575,"JPYINR"
"2471","OPTCUR","EURINR","OPTION","26-Sep-2025",86.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.01,0.03,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0375,"EURINR"
"9560","OPTCUR","JPYINR","OPTION","26-Sep-2025",53.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",8.0925,9.7775,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",7.7275,"JPYINR"
"9578","OPTCUR","JPYINR","OPTION","26-Sep-2025",54.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",6.97,8.61,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",6.6125,"JPYINR"
"10412","OPTCUR","JPYINR","OPTION","26-Sep-2025",56.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",4.9025,6.3875,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",4.575,"JPYINR"
"11513","OPTCUR","USDINR","OPTION","26-Sep-2025",80.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",5.1325,5.8225,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",5.3,"USDINR"
"13116","OPTCUR","USDINR","OPTION","26-Sep-2025",84.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",1.735,2.29,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.86,"USDINR"
"13146","OPTCUR","USDINR","OPTION","26-Sep-2025",88.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.1575,0.2925,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.185,"USDINR"
"10034","OPTCUR","JPYINR","OPTION","26-Sep-2025",55.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",0.165,0.325,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.3575,"JPYINR"
"10966","OPTCUR","JPYINR","OPTION","26-Sep-2025",60.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",1.1475,1.7975,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.9425,"JPYINR"
"9574","OPTCUR","JPYINR","OPTION","26-Sep-2025",53.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",7.4125,9.0725,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",7.0525,"JPYINR"
"10410","OPTCUR","JPYINR","OPTION","26-Sep-2025",56.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",5.095,6.6,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",4.765,"JPYINR"
"10495","OPTCUR","JPYINR","OPTION","26-Sep-2025",57.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",0.4225,0.7475,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.82,"JPYINR"
"10964","OPTCUR","JPYINR","OPTION","26-Sep-2025",60.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",1.0675,1.6875,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.825,"JPYINR"
"10973","OPTCUR","JPYINR","OPTION","26-Sep-2025",61.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",1.4175,2.1575,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",2.325,"JPYINR"
"11097","OPTCUR","JPYINR","OPTION","26-Sep-2025",64.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",2.735,3.81,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",4.06,"JPYINR"
"11284","OPTCUR","USDINR","OPTION","26-Sep-2025",77.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",7.855,8.545,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",8.695,"USDINR"
"11692","OPTCUR","USDINR","OPTION","26-Sep-2025",81.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",4.1575,4.8375,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",4.32,"USDINR"
"13124","OPTCUR","USDINR","OPTION","26-Sep-2025",85.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",1.08,1.525,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.1775,"USDINR"
